order_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total,customer_id,channel_id,store_id,order_date_x,billing_address_id,shipping_address_id,status,currency_code,subtotal,tax_amount,shipping_fee,total_amount,order_date_key,code,name,email,first_name,last_name,phone,status_customer,created_at,sku,name_product,category_id,list_price,status_product,created_at_product,category_name,parent_id,parent_category_name,name_store,address_id,shipping_line1,shipping_line2,shipping_city,shipping_province_id,shipping_postal_code,shipping_country_code,shipping_address_created_at,shipping_address_name,shipping_address_code,billing_line1,billing_line2,billing_city,billing_province_id,billing_postal_code,billing_country_code,billing_address_created_at,billing_address_name,billing_address_code,order_date_y,order_year,order_quarter,order_year_quarter,order_month,order_month_name,order_year_month,order_day,order_day_of_week,order_day_name,order_day_of_year,order_week_of_year,order_is_weekday,order_is_weekend,order_is_month_start,order_is_month_end,customer_id_order,channel_id_order,store_id_order,billing_address_id_order,shipping_address_id_order,status_order,currency_code_order,subtotal_order,tax_amount_order,shipping_fee_order,total_amount_order,order_date_key_order,shipment_id,carrier,tracking_number,status_shipment,shipped_date_key,delivered_date_key,nps_id,score,comment,responded_date_key,session_id,source,device,started_date_key,ended_date_key
5000009941,1000007393,2,3,15000.0,4500.0,40500.0,253,2,3.0,2024-01-11 06:43:36,,3,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0,20240111,OFFLINE,Tiendas Físicas,juan.romero.253@example.com,Juan,Romero,+54 9 11 7333-5655,A,2023-11-15 09:43:06,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,Tienda SF,3.0,Sucursal Santa Fe - Av. Principal 103,,Santa Fe,3,1003,AR,2023-07-31 15:36:04,Santa Fe,SF,,,,,,,,,,2024-01-11,2024,1,2024-Q1,1,Enero,2024-01,11,3,Jueves,11,2,True,False,False,False,253,2,3.0,,3,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0,20240111,9000007393,PICKUP,,DELIVERED,20240111.0,20240112.0,,,,,,,,,
5000009942,1000007394,1,1,12600.0,630.0,11970.0,922,1,,2025-07-16 14:53:04,2714.0,2675,CANCELLED,ARS,11970.0,2513.7,900.0,15383.7,20250716,ONLINE,Tienda Online,alex.díaz.922@example.com,Alex,Díaz,+54 9 11 3534-2544,A,2025-08-16 21:29:27,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 7937,,Villa Carlos Paz,2,8492,AR,2024-08-24 21:32:53,Córdoba,CBA,Calle 8765,,Mar del Plata,1.0,6777.0,AR,2024-01-31 10:28:54,Buenos Aires,BA,2025-07-16,2025,3,2025-Q3,7,Julio,2025-07,16,2,Miércoles,197,29,True,False,False,False,922,1,,2714.0,2675,CANCELLED,ARS,11970.0,2513.7,900.0,15383.7,20250716,9000007394,Correo Argentino,,CANCELLED,,,,,,,,,,,
5000009943,1000007395,1,3,12000.0,3600.0,32400.0,347,1,,2024-06-15 17:00:43,1669.0,3541,FULFILLED,ARS,32400.0,6804.0,900.0,40104.0,20240615,ONLINE,Tienda Online,lucía.medina.347@example.com,Lucía,Medina,+54 9 11 8837-9609,A,2024-02-11 01:07:46,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 3746,,Villa Carlos Paz,2,2604,AR,2025-09-06 07:25:56,Córdoba,CBA,Calle 787,,Villa Carlos Paz,2.0,3342.0,AR,2023-06-27 23:51:48,Córdoba,CBA,2024-06-15,2024,2,2024-Q2,6,Junio,2024-06,15,5,Sábado,167,24,False,True,False,False,347,1,,1669.0,3541,FULFILLED,ARS,32400.0,6804.0,900.0,40104.0,20240615,9000007395,Correo Argentino,TRK-8ZC53AIGMO,DELIVERED,20240616.0,20240619.0,,,,,,,,,
5000009944,1000007396,1,2,12000.0,0.0,24000.0,882,2,4.0,2025-09-03 13:47:59,3535.0,4,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0,20250903,OFFLINE,Tiendas Físicas,joaquín.sánchez.882@example.com,Joaquín,Sánchez,+54 9 11 7084-8597,A,2025-05-05 06:58:54,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda MZA,4.0,Sucursal Mendoza - Av. Principal 104,,Mendoza,4,1004,AR,2023-09-16 13:54:28,Mendoza,MZA,Calle 1806,Piso 12 Dto B,Córdoba,2.0,1397.0,AR,2024-07-22 02:25:38,Córdoba,CBA,2025-09-03,2025,3,2025-Q3,9,Septiembre,2025-09,3,2,Miércoles,246,36,True,False,False,False,882,2,4.0,3535.0,4,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0,20250903,9000007396,PICKUP,,DELIVERED,20250903.0,20250904.0,,,,,,,,,
5000009945,1000007397,1,2,12000.0,1200.0,22800.0,477,2,1.0,2024-12-17 21:31:49,2147.0,1,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0,20241217,OFFLINE,Tiendas Físicas,franco.martínez.477@example.com,Franco,Martínez,+54 9 11 5873-2388,A,2025-05-27 01:10:49,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda BA,1.0,Sucursal Buenos Aires - Av. Principal 101,,Buenos Aires,1,1001,AR,2023-12-13 10:49:04,Buenos Aires,BA,Calle 4824,Piso 3 Dto B,CABA,1.0,1897.0,AR,2025-01-28 12:35:53,Buenos Aires,BA,2024-12-17,2024,4,2024-Q4,12,Diciembre,2024-12,17,1,Martes,352,51,True,False,False,False,477,2,1.0,2147.0,1,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0,20241217,9000007397,PICKUP,,DELIVERED,20241217.0,20241218.0,,,,,11000069055.0,ads,desktop,20241217.0,20241217.0
5000009946,1000007398,1,2,12000.0,0.0,24000.0,1061,2,3.0,2025-07-04 13:08:14,2536.0,3,CANCELLED,ARS,24000.0,5040.0,0.0,29040.0,20250704,OFFLINE,Tiendas Físicas,lucía.garcía.1061@example.com,Lucía,García,+54 9 11 7813-8471,A,2023-12-18 13:58:16,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda SF,3.0,Sucursal Santa Fe - Av. Principal 103,,Santa Fe,3,1003,AR,2023-07-31 15:36:04,Santa Fe,SF,Calle 6994,Piso 2 Dto C,La Plata,1.0,1569.0,AR,2025-05-04 09:48:38,Buenos Aires,BA,2025-07-04,2025,3,2025-Q3,7,Julio,2025-07,4,4,Viernes,185,27,True,False,False,False,1061,2,3.0,2536.0,3,CANCELLED,ARS,24000.0,5040.0,0.0,29040.0,20250704,9000007398,PICKUP,,CANCELLED,,,,,,,,,,,
5000009947,1000007399,2,2,13500.0,0.0,27000.0,292,1,,2025-05-17 04:24:12,1037.0,1828,FULFILLED,ARS,56250.0,11812.5,1200.0,69262.5,20250517,ONLINE,Tienda Online,juan.ruiz.292@example.com,Juan,Ruiz,+54 9 11 3956-9937,A,2023-11-03 07:18:21,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 3751,,Rafaela,3,5081,AR,2025-06-02 23:52:40,Santa Fe,SF,Calle 8811,,Mar del Plata,1.0,4559.0,AR,2025-06-10 14:33:01,Buenos Aires,BA,2025-05-17,2025,2,2025-Q2,5,Mayo,2025-05,17,5,Sábado,137,20,False,True,False,False,292,1,,1037.0,1828,FULFILLED,ARS,56250.0,11812.5,1200.0,69262.5,20250517,9000007399,Correo Argentino,TRK-D34QKM012N,DELIVERED,20250518.0,20250522.0,,,,,,,,,
5000009948,1000007399,2,1,15000.0,1500.0,13500.0,292,1,,2025-05-17 04:24:12,1037.0,1828,FULFILLED,ARS,56250.0,11812.5,1200.0,69262.5,20250517,ONLINE,Tienda Online,juan.ruiz.292@example.com,Juan,Ruiz,+54 9 11 3956-9937,A,2023-11-03 07:18:21,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 3751,,Rafaela,3,5081,AR,2025-06-02 23:52:40,Santa Fe,SF,Calle 8811,,Mar del Plata,1.0,4559.0,AR,2025-06-10 14:33:01,Buenos Aires,BA,2025-05-17,2025,2,2025-Q2,5,Mayo,2025-05,17,5,Sábado,137,20,False,True,False,False,292,1,,1037.0,1828,FULFILLED,ARS,56250.0,11812.5,1200.0,69262.5,20250517,9000007399,Correo Argentino,TRK-D34QKM012N,DELIVERED,20250518.0,20250522.0,,,,,,,,,
5000009949,1000007399,2,1,15750.0,0.0,15750.0,292,1,,2025-05-17 04:24:12,1037.0,1828,FULFILLED,ARS,56250.0,11812.5,1200.0,69262.5,20250517,ONLINE,Tienda Online,juan.ruiz.292@example.com,Juan,Ruiz,+54 9 11 3956-9937,A,2023-11-03 07:18:21,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 3751,,Rafaela,3,5081,AR,2025-06-02 23:52:40,Santa Fe,SF,Calle 8811,,Mar del Plata,1.0,4559.0,AR,2025-06-10 14:33:01,Buenos Aires,BA,2025-05-17,2025,2,2025-Q2,5,Mayo,2025-05,17,5,Sábado,137,20,False,True,False,False,292,1,,1037.0,1828,FULFILLED,ARS,56250.0,11812.5,1200.0,69262.5,20250517,9000007399,Correo Argentino,TRK-D34QKM012N,DELIVERED,20250518.0,20250522.0,,,,,,,,,
5000009950,1000007400,2,1,15000.0,300.0,14700.0,1450,1,,2024-01-09 06:33:48,1358.0,1899,PAID,ARS,54300.0,11403.0,900.0,66603.0,20240109,ONLINE,Tienda Online,valentina.flores.1450@example.com,Valentina,Flores,+54 9 11 1260-3190,A,2025-09-16 20:55:09,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 5860,,Mar del Plata,1,3253,AR,2023-11-09 23:36:45,Buenos Aires,BA,Calle 7946,,Córdoba,2.0,2879.0,AR,2023-08-18 07:14:15,Córdoba,CBA,2024-01-09,2024,1,2024-Q1,1,Enero,2024-01,9,1,Martes,9,2,True,False,False,False,1450,1,,1358.0,1899,PAID,ARS,54300.0,11403.0,900.0,66603.0,20240109,9000007400,Correo Argentino,TRK-DMVLSIPGVO,SHIPPED,20240110.0,20240113.0,,,,,,,,,
5000009951,1000007400,1,3,13200.0,0.0,39600.0,1450,1,,2024-01-09 06:33:48,1358.0,1899,PAID,ARS,54300.0,11403.0,900.0,66603.0,20240109,ONLINE,Tienda Online,valentina.flores.1450@example.com,Valentina,Flores,+54 9 11 1260-3190,A,2025-09-16 20:55:09,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 5860,,Mar del Plata,1,3253,AR,2023-11-09 23:36:45,Buenos Aires,BA,Calle 7946,,Córdoba,2.0,2879.0,AR,2023-08-18 07:14:15,Córdoba,CBA,2024-01-09,2024,1,2024-Q1,1,Enero,2024-01,9,1,Martes,9,2,True,False,False,False,1450,1,,1358.0,1899,PAID,ARS,54300.0,11403.0,900.0,66603.0,20240109,9000007400,Correo Argentino,TRK-DMVLSIPGVO,SHIPPED,20240110.0,20240113.0,,,,,,,,,
5000009952,1000007401,1,3,12000.0,1800.0,34200.0,1342,2,2.0,2024-05-14 03:54:07,1186.0,2,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0,20240514,OFFLINE,Tiendas Físicas,valentina.acosta.1342@example.com,Valentina,Acosta,+54 9 11 8805-5398,A,2024-08-13 23:38:54,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda CBA,2.0,Sucursal Córdoba - Av. Principal 102,,Córdoba,2,1002,AR,2023-11-13 13:09:24,Córdoba,CBA,Calle 4856,,CABA,1.0,3803.0,AR,2024-04-17 20:41:42,Buenos Aires,BA,2024-05-14,2024,2,2024-Q2,5,Mayo,2024-05,14,1,Martes,135,20,True,False,False,False,1342,2,2.0,1186.0,2,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0,20240514,9000007401,PICKUP,,DELIVERED,20240514.0,20240515.0,,,,,,,,,
5000009953,1000007402,2,2,16500.0,1650.0,31350.0,930,1,,2024-12-29 13:00:08,,1427,FULFILLED,ARS,31350.0,6583.5,0.0,37933.5,20241229,ONLINE,Tienda Online,benjamín.medina.930@example.com,Benjamín,Medina,+54 9 11 3450-6354,A,2023-10-04 23:41:34,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 8593,Piso 9 Dto B,Río Cuarto,2,5410,AR,2024-03-03 23:00:23,Córdoba,CBA,,,,,,,,,,2024-12-29,2024,4,2024-Q4,12,Diciembre,2024-12,29,6,Domingo,364,52,False,True,False,False,930,1,,,1427,FULFILLED,ARS,31350.0,6583.5,0.0,37933.5,20241229,9000007402,Correo Argentino,TRK-99K17MD61L,DELIVERED,20241230.0,20250102.0,,,,,,,,,
5000009954,1000007403,1,3,12000.0,0.0,36000.0,918,1,,2024-12-25 20:00:16,2245.0,3717,FULFILLED,ARS,36000.0,7560.0,1200.0,44760.0,20241225,ONLINE,Tienda Online,camila.molina.918@example.com,Camila,Molina,+54 9 11 4504-7145,A,2024-03-07 23:23:37,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 3347,Piso 1 Dto A,Godoy Cruz,4,6394,AR,2024-11-06 13:42:11,Mendoza,MZA,Calle 2543,,CABA,1.0,7749.0,AR,2024-01-26 22:31:18,Buenos Aires,BA,2024-12-25,2024,4,2024-Q4,12,Diciembre,2024-12,25,2,Miércoles,360,52,True,False,False,False,918,1,,2245.0,3717,FULFILLED,ARS,36000.0,7560.0,1200.0,44760.0,20241225,9000007403,Correo Argentino,TRK-AHSMVE9T2U,DELIVERED,20241226.0,20241231.0,,,,,,,,,
5000009955,1000007404,1,3,12600.0,756.0,37044.0,1233,2,3.0,2024-11-26 19:47:41,2109.0,3,FULFILLED,ARS,37044.0,7779.24,0.0,44823.24,20241126,OFFLINE,Tiendas Físicas,martina.gómez.1233@example.com,Martina,Gómez,+54 9 11 8011-4093,A,2024-11-06 05:44:26,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda SF,3.0,Sucursal Santa Fe - Av. Principal 103,,Santa Fe,3,1003,AR,2023-07-31 15:36:04,Santa Fe,SF,Calle 1347,Piso 8 Dto A,La Plata,1.0,5777.0,AR,2024-12-31 15:48:42,Buenos Aires,BA,2024-11-26,2024,4,2024-Q4,11,Noviembre,2024-11,26,1,Martes,331,48,True,False,False,False,1233,2,3.0,2109.0,3,FULFILLED,ARS,37044.0,7779.24,0.0,44823.24,20241126,9000007404,PICKUP,,DELIVERED,20241126.0,20241127.0,,,,,,,,,
5000009956,1000007405,2,2,15000.0,0.0,30000.0,856,2,4.0,2025-03-11 20:49:28,1568.0,4,FULFILLED,ARS,74887.5,15726.38,0.0,90613.88,20250311,OFFLINE,Tiendas Físicas,juan.martínez.856@example.com,Juan,Martínez,+54 9 11 6191-5773,A,2024-05-26 21:38:36,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,Tienda MZA,4.0,Sucursal Mendoza - Av. Principal 104,,Mendoza,4,1004,AR,2023-09-16 13:54:28,Mendoza,MZA,Calle 4716,Piso 12 Dto C,Mar del Plata,1.0,7893.0,AR,2024-09-27 16:45:48,Buenos Aires,BA,2025-03-11,2025,1,2025-Q1,3,Marzo,2025-03,11,1,Martes,70,11,True,False,False,False,856,2,4.0,1568.0,4,FULFILLED,ARS,74887.5,15726.38,0.0,90613.88,20250311,9000007405,PICKUP,,DELIVERED,20250311.0,20250312.0,,,,,,,,,
5000009957,1000007405,2,3,15750.0,2362.5,44887.5,856,2,4.0,2025-03-11 20:49:28,1568.0,4,FULFILLED,ARS,74887.5,15726.38,0.0,90613.88,20250311,OFFLINE,Tiendas Físicas,juan.martínez.856@example.com,Juan,Martínez,+54 9 11 6191-5773,A,2024-05-26 21:38:36,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,Tienda MZA,4.0,Sucursal Mendoza - Av. Principal 104,,Mendoza,4,1004,AR,2023-09-16 13:54:28,Mendoza,MZA,Calle 4716,Piso 12 Dto C,Mar del Plata,1.0,7893.0,AR,2024-09-27 16:45:48,Buenos Aires,BA,2025-03-11,2025,1,2025-Q1,3,Marzo,2025-03,11,1,Martes,70,11,True,False,False,False,856,2,4.0,1568.0,4,FULFILLED,ARS,74887.5,15726.38,0.0,90613.88,20250311,9000007405,PICKUP,,DELIVERED,20250311.0,20250312.0,,,,,,,,,
5000009958,1000007406,2,2,16500.0,660.0,32340.0,111,1,,2024-10-12 11:41:43,3861.0,1090,PAID,ARS,32340.0,6791.4,1500.0,40631.4,20241012,ONLINE,Tienda Online,alex.ruiz.111@example.com,Alex,Ruiz,+54 9 11 8102-6934,A,2025-06-02 17:21:33,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 5165,Piso 4 Dto B,La Plata,1,7200,AR,2023-08-02 22:07:09,Buenos Aires,BA,Calle 7874,Piso 1 Dto A,CABA,1.0,7574.0,AR,2025-02-08 05:20:55,Buenos Aires,BA,2024-10-12,2024,4,2024-Q4,10,Octubre,2024-10,12,5,Sábado,286,41,False,True,False,False,111,1,,3861.0,1090,PAID,ARS,32340.0,6791.4,1500.0,40631.4,20241012,9000007406,Correo Argentino,TRK-ZZ5CFA14BO,SHIPPED,20241013.0,20241018.0,,,,,,,,,
5000009959,1000007407,2,2,16500.0,660.0,32340.0,10,2,3.0,2024-03-25 06:22:13,,3,FULFILLED,ARS,59340.0,12461.4,0.0,71801.4,20240325,OFFLINE,Tiendas Físicas,tomás.fernández.10@example.com,Tomás,Fernández,+54 9 11 6977-3664,A,2024-06-24 06:03:59,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,Tienda SF,3.0,Sucursal Santa Fe - Av. Principal 103,,Santa Fe,3,1003,AR,2023-07-31 15:36:04,Santa Fe,SF,,,,,,,,,,2024-03-25,2024,1,2024-Q1,3,Marzo,2024-03,25,0,Lunes,85,13,True,False,False,False,10,2,3.0,,3,FULFILLED,ARS,59340.0,12461.4,0.0,71801.4,20240325,9000007407,PICKUP,,DELIVERED,20240325.0,20240326.0,,,,,,,,,
5000009960,1000007407,2,2,15000.0,3000.0,27000.0,10,2,3.0,2024-03-25 06:22:13,,3,FULFILLED,ARS,59340.0,12461.4,0.0,71801.4,20240325,OFFLINE,Tiendas Físicas,tomás.fernández.10@example.com,Tomás,Fernández,+54 9 11 6977-3664,A,2024-06-24 06:03:59,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,Tienda SF,3.0,Sucursal Santa Fe - Av. Principal 103,,Santa Fe,3,1003,AR,2023-07-31 15:36:04,Santa Fe,SF,,,,,,,,,,2024-03-25,2024,1,2024-Q1,3,Marzo,2024-03,25,0,Lunes,85,13,True,False,False,False,10,2,3.0,,3,FULFILLED,ARS,59340.0,12461.4,0.0,71801.4,20240325,9000007407,PICKUP,,DELIVERED,20240325.0,20240326.0,,,,,,,,,
5000009961,1000007408,1,2,12000.0,2400.0,21600.0,1016,1,,2024-04-07 16:31:16,2419.0,2211,FULFILLED,ARS,21600.0,4536.0,1200.0,27336.0,20240407,ONLINE,Tienda Online,lucía.díaz.1016@example.com,Lucía,Díaz,+54 9 11 7147-9753,A,2025-06-17 00:30:49,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 1741,Piso 9 Dto C,Rafaela,3,7049,AR,2024-11-24 06:10:11,Santa Fe,SF,Calle 4563,,CABA,1.0,6375.0,AR,2024-07-13 23:06:10,Buenos Aires,BA,2024-04-07,2024,2,2024-Q2,4,Abril,2024-04,7,6,Domingo,98,14,False,True,False,False,1016,1,,2419.0,2211,FULFILLED,ARS,21600.0,4536.0,1200.0,27336.0,20240407,9000007408,Correo Argentino,TRK-V5LKPL1OAN,DELIVERED,20240408.0,20240413.0,,,,,,,,,
5000009962,1000007409,2,2,15000.0,0.0,30000.0,874,1,,2025-09-17 04:33:01,1269.0,1995,FULFILLED,ARS,30000.0,6300.0,900.0,37200.0,20250917,ONLINE,Tienda Online,tomás.martínez.874@example.com,Tomás,Martínez,+54 9 11 7385-7199,A,2025-03-11 07:24:35,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,,,Calle 4629,Piso 6 Dto C,CABA,1,4919,AR,2025-05-23 03:13:43,Buenos Aires,BA,Calle 3669,Piso 9 Dto B,La Plata,1.0,5333.0,AR,2024-08-25 12:34:44,Buenos Aires,BA,2025-09-17,2025,3,2025-Q3,9,Septiembre,2025-09,17,2,Miércoles,260,38,True,False,False,False,874,1,,1269.0,1995,FULFILLED,ARS,30000.0,6300.0,900.0,37200.0,20250917,9000007409,Correo Argentino,TRK-S9CDRDMNGA,DELIVERED,20250918.0,20250920.0,,,,,,,,,
5000009963,1000007410,1,3,12000.0,0.0,36000.0,789,1,,2024-07-07 11:07:06,1535.0,2508,FULFILLED,ARS,36000.0,7560.0,1500.0,45060.0,20240707,ONLINE,Tienda Online,tomás.rodríguez.789@example.com,Tomás,Rodríguez,+54 9 11 3639-3207,A,2023-12-11 07:57:04,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 9615,Piso 12 Dto C,Santa Fe,3,6496,AR,2024-03-10 16:59:24,Santa Fe,SF,Calle 8587,,San Rafael,4.0,3128.0,AR,2024-10-04 12:37:28,Mendoza,MZA,2024-07-07,2024,3,2024-Q3,7,Julio,2024-07,7,6,Domingo,189,27,False,True,False,False,789,1,,1535.0,2508,FULFILLED,ARS,36000.0,7560.0,1500.0,45060.0,20240707,9000007410,Correo Argentino,TRK-02P4NSQQ25,DELIVERED,20240708.0,20240712.0,,,,,,,,,
5000009964,1000007411,1,1,10800.0,540.0,10260.0,119,2,2.0,2024-11-15 11:14:03,,2,PAID,ARS,10260.0,2154.6,0.0,12414.6,20241115,OFFLINE,Tiendas Físicas,lucas.gómez.119@example.com,Lucas,Gómez,+54 9 11 9041-8342,A,2025-02-20 09:53:28,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,Tienda CBA,2.0,Sucursal Córdoba - Av. Principal 102,,Córdoba,2,1002,AR,2023-11-13 13:09:24,Córdoba,CBA,,,,,,,,,,2024-11-15,2024,4,2024-Q4,11,Noviembre,2024-11,15,4,Viernes,320,46,True,False,False,False,119,2,2.0,,2,PAID,ARS,10260.0,2154.6,0.0,12414.6,20241115,9000007411,PICKUP,,SHIPPED,20241115.0,20241116.0,,,,,,,,,
5000009965,1000007412,2,2,15000.0,600.0,29400.0,413,2,2.0,2025-06-20 23:08:53,,2,CANCELLED,ARS,29400.0,6174.0,0.0,35574.0,20250620,OFFLINE,Tiendas Físicas,lucía.gonzález.413@example.com,Lucía,González,+54 9 11 7841-5836,A,2024-03-23 13:10:54,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,Tienda CBA,2.0,Sucursal Córdoba - Av. Principal 102,,Córdoba,2,1002,AR,2023-11-13 13:09:24,Córdoba,CBA,,,,,,,,,,2025-06-20,2025,2,2025-Q2,6,Junio,2025-06,20,4,Viernes,171,25,True,False,False,False,413,2,2.0,,2,CANCELLED,ARS,29400.0,6174.0,0.0,35574.0,20250620,9000007412,PICKUP,,CANCELLED,,,,,,,,,,,
5000009966,1000007413,1,1,13200.0,264.0,12936.0,616,1,,2024-04-24 04:53:05,2365.0,1652,FULFILLED,ARS,12936.0,2716.56,900.0,16552.56,20240424,ONLINE,Tienda Online,lucía.rodríguez.616@example.com,Lucía,Rodríguez,+54 9 11 8133-4308,A,2024-07-27 20:16:48,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 8336,,La Plata,1,1118,AR,2024-12-16 08:30:46,Buenos Aires,BA,Calle 6323,Piso 9 Dto A,Mar del Plata,1.0,6740.0,AR,2024-01-23 05:27:19,Buenos Aires,BA,2024-04-24,2024,2,2024-Q2,4,Abril,2024-04,24,2,Miércoles,115,17,True,False,False,False,616,1,,2365.0,1652,FULFILLED,ARS,12936.0,2716.56,900.0,16552.56,20240424,9000007413,Correo Argentino,TRK-XSNTK50GPH,DELIVERED,20240425.0,20240428.0,,,,,,,,,
5000009967,1000007414,1,3,12600.0,3780.0,34020.0,1239,1,,2025-08-05 03:04:27,1008.0,1966,FULFILLED,ARS,34020.0,7144.2,900.0,42064.2,20250805,ONLINE,Tienda Online,lara.rojas.1239@example.com,Lara,Rojas,+54 9 11 7557-6834,A,2024-04-02 00:34:53,ECO-CLASSIC-A,Classic A Bottle,2,12000.0,A,2024-01-01 00:00:00,Classic,1.0,Bottles,,,Calle 5685,Piso 10 Dto B,Santa Fe,3,7028,AR,2023-07-24 02:17:56,Santa Fe,SF,Calle 7919,Piso 12 Dto B,Río Cuarto,2.0,5396.0,AR,2025-01-17 20:21:10,Córdoba,CBA,2025-08-05,2025,3,2025-Q3,8,Agosto,2025-08,5,1,Martes,217,32,True,False,False,False,1239,1,,1008.0,1966,FULFILLED,ARS,34020.0,7144.2,900.0,42064.2,20250805,9000007414,Correo Argentino,TRK-2RCVAER4EZ,DELIVERED,20250806.0,20250809.0,,,,,,,,,
5000009968,1000007415,2,3,16500.0,990.0,48510.0,1053,2,3.0,2025-01-29 11:59:50,3043.0,3,FULFILLED,ARS,98010.0,20582.1,0.0,118592.1,20250129,OFFLINE,Tiendas Físicas,joaquín.álvarez.1053@example.com,Joaquín,Álvarez,+54 9 11 9362-7622,A,2023-11-11 08:26:16,ECO-SPORT-B,Sport B Bottle,3,15000.0,A,2024-01-01 00:00:00,Sport,1.0,Bottles,Tienda SF,3.0,Sucursal Santa Fe - Av. Principal 103,,Santa Fe,3,1003,AR,2023-07-31 15:36:04,Santa Fe,SF,Calle 8574,,CABA,1.0,2567.0,AR,2024-09-25 13:15:41,Buenos Aires,BA,2025-01-29,2025,1,2025-Q1,1,Enero,2025-01,29,2,Miércoles,29,5,True,False,False,False,1053,2,3.0,3043.0,3,FULFILLED,ARS,98010.0,20582.1,0.0,118592.1,20250129,9000007415,PICKUP,,DELIVERED,20250129.0,20250130.0,,,,,,,,,
